Order Number,Order Charged Date,Order Charged Timestamp,Financial Status,Device Model,Product Title,Product ID,Product Type,SKU ID,Currency of Sale,Item Price,Taxes Collected,Charged Amount,City of Buyer,State of Buyer,Postal Code of Buyer,Country of Buyer,Base Plan ID,Offer ID
GPA.3328-6127-9442-88348,2022-01-24,1643066070,Charged,sofiar, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,USD,6.58,0.00,6.58,Capital Federal,Buenos Aires,1414,AR,,
GPA.3359-6348-3264-60249,2022-01-24,1643067433,Charged,a21s,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,CLP,"4,454.00",846.00,"5,300.00",,,,CL,,
GPA.3374-1856-1798-68252,2022-01-25,1643069942,Charged,gts7xl,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,SEK,68.00,17.00,85.00,,,,SE,,
GPA.3389-5087-3788-56342,2022-01-25,1643071172,Charged,a10s,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,CLP,"4,454.00",846.00,"5,300.00",,,,CL,,
GPA.3378-9000-5705-09389,2022-01-25,1643079530,Charged,2055,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,INR,466.10,83.90,550.00,Bangalore,Karnataka,560003,IN,,
GPA.3346-7260-1496-14172,2022-01-25,1643079818,Charged,citrus, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,CAD,7.99,1.04,9.03,Leamigton,ON,N9Y3K3,CA,,
GPA.3328-4212-7414-26962,2022-01-25,1643083240,Charged,gta2xlwifi,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,EUR,6.66,1.33,7.99,,,,FR,,
GPA.3317-4997-0341-76473,2022-01-25,1643086905,Charged,sweet,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,COP,"29,000.00",0.00,"29,000.00",,,,CO,,
GPA.3358-4047-6507-04547,2022-01-25,1643090523,Charged,a12,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,INR,466.10,83.90,550.00,,,,IN,,
GPA.3337-2042-1869-13548,2022-01-25,1643093973,Refund,kukui_cheets,All Document - No ads forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,EUR,4.99,-1.00,-5.99,,,,FR,,
GPA.3329-4615-5292-50249,2022-01-25,1643103393,Charged,x1s, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,DKK,39.20,9.80,49.00,,,,DK,,
GPA.3308-2264-0436-51931,2022-01-25,1643105907,Charged,o1s,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,RON,32.76,6.23,38.99,,,,RO,,
GPA.3383-9701-7545-04123,2022-01-25,1643106444,Charged,q2q,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,USD,7.49,0.30,7.79,JAMAICA,NY,11461,US,,
GPA.3397-3275-4802-56574,2022-01-25,1643106821,Charged,j7y17lte, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,ILS,20.90,0.00,20.90,Rishon Lezion,,75309,IL,,
GPA.3328-3567-7851-32101,2022-01-25,1643112831,Charged,a31,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,BRL,30.99,0.00,30.99,São Paulo,SP,04145000,BR,,
GPA.3393-9738-1639-34133,2022-01-25,1643112935,Charged,J606F, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,USD,6.06,0.61,6.67,김해시,경상남도,621-811,KR,,
GPA.3374-0449-1172-88877,2022-01-25,1643113651,Charged,OP4F57L1,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,CHF,6.90,0.00,6.90,Zürich,,8624,CH,,
GPA.3311-9144-1496-15140,2022-01-25,1643115979,Charged,DDV_sprout,No more Ads (Pro Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,idtest2,SEK,55.20,13.80,69.00,,,,SE,,
GPA.3319-0065-1738-84989,2022-01-25,1643116837,Charged,HWMHA,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,EUR,6.66,1.33,7.99,,,,AT,,
GPA.3328-3677-0177-86418,2022-01-25,1643118799,Charged,OP4C72L1,No more Ads (Pro Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,idtest2,VND,"139,000.00",0.00,"139,000.00",Hai Duong,HẢI DƯƠNG,,VN,,
GPA.3322-9395-3451-98590,2022-01-25,1643119217,Charged,Ulefone_Tab_A7,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,CZK,165.28,34.71,199.99,,,,CZ,,
GPA.3361-9254-9389-45420,2022-01-25,1643121892,Charged,on7xelte,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,BRL,30.99,0.00,30.99,Porto Seguro,BA,45745000,BR,,
GPA.3388-4652-2546-76653,2022-01-25,1643123400,Charged,b2q, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,VND,"149,000.00",0.00,"149,000.00",ho chi minh,THÀNH PHỐ HỒ CHÍ MINH,700000,VN,,
GPA.3337-4818-9071-78832,2022-01-25,1643124796,Charged,TECNO-CE7j,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,BRL,30.99,0.00,30.99,Abaetetuba,PA,68440-000,BR,,
GPA.3351-2663-2286-26552,2022-01-25,1643125633,Charged,P50-EEA,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,EUR,6.66,1.33,7.99,,,,FR,,
GPA.3372-6226-8300-45730,2022-01-25,1643127060,Charged,b2q, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,TWD,181.00,9.00,190.00,,,104,TW,,
GPA.3329-4251-6629-03443,2022-01-25,1643131697,Charged,maltose, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,CLP,"5,042.00",958.00,"6,000.00",,,2340000,CL,,
GPA.3393-0097-4186-10234,2022-01-25,1643140022,Charged,astro,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,BRL,30.99,0.00,30.99,Porto Alegre,RS,91910-530,BR,,
GPA.3397-2300-2288-49334,2022-01-25,1643140315,Charged,2027,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,EUR,6.66,1.33,7.99,,,,AT,,
GPA.3323-3843-7429-78356,2022-01-25,1643142576,Charged,Sprout,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,USD,7.49,0.48,7.97,NEW HAVEN,CT,06511,US,,
GPA.3319-7900-5710-85018,2022-01-25,1643143700,Charged,c2s,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,USD,6.33,0.00,6.33,Niamey,,,NE,,
GPA.3304-7010-0120-28147,2022-01-25,1643144424,Charged,X606F,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,EUR,6.71,1.28,7.99,,,,DE,,
GPA.3398-4580-4996-22669,2022-01-25,1643148712,Charged,a51,No more Ads (Pro Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,idtest2,EUR,5.45,1.04,6.49,,,,DE,,
GPA.3302-1272-7188-24975,2022-01-25,1643149739,Charged,r8q,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,USD,5.99,0.00,5.99,ELFIN FOREST,CA,92078,US,,
GPA.3368-7689-4604-67825,2022-01-25,1643150056,Charged,a01core, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,MXN,128.45,20.55,149.00,,,61940,MX,,
GPA.3329-8959-1521-26755,2022-01-25,1643150361,Charged,t2s, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,GBP,4.57,0.92,5.49,,,,GB,,
GPA.3377-8477-3272-53426,2022-01-25,1643154175,Charged,HWELE, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,MXN,128.45,20.55,149.00,,,89440,MX,,
GPA.3308-4219-4620-38393,2022-01-26,1643160131,Charged,angelica,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,MYR,31.12,1.87,32.99,,,26140,MY,,
GPA.3359-0039-0961-75516,2022-01-26,1643171245,Charged,q2q,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,MYR,25.46,1.53,26.99,Kajang,,43500,MY,,
GPA.3364-8436-7928-75412,2022-01-26,1643176139,Charged,beyond0, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.36,1.13,6.49,,,,ES,,
GPA.3375-3637-1236-11710,2022-01-26,1643177769,Charged,beyond0,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,CZK,165.28,34.71,199.99,,,,CZ,,
GPA.3372-9896-6093-94849,2022-01-26,1643182773,Charged,a21s, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,AUD,8.63,0.86,9.49,,,4115,AU,,
GPA.3343-7109-9069-26282,2022-01-26,1643182794,Charged,d1,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,SAR,23.47,3.52,26.99,,,,SA,,
GPA.3351-2663-2286-26552,2022-01-26,1643186152,Refund,P50-EEA,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,EUR,6.66,-1.33,-7.99,,,,FR,,
GPA.3322-5940-9758-79294,2022-01-26,1643187759,Charged,a52q,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,TZS,"14,000.00",0.00,"14,000.00",Dar Es Salaam,,,TZ,,
GPA.3381-5389-5494-55333,2022-01-26,1643190329,Charged,OP4F1BL1, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.36,1.13,6.49,,,,BE,,
GPA.3380-9045-2341-90703,2022-01-26,1643190664,Charged,y2s,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,ILS,23.00,0.00,23.00,הרצליה,,46230,IL,,
GPA.3354-0427-3640-39782,2022-01-26,1643194992,Charged,a71, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,GBP,4.57,0.92,5.49,,,,GB,,
GPA.3320-2858-3680-25882,2022-01-26,1643197090,Charged,OP515BL1,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,GBP,4.57,0.92,5.49,,,,GB,,
GPA.3385-0689-0763-64310,2022-01-26,1643197104,Refund,a52sxq, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.36,-1.13,-6.49,,,,LT,,
GPA.3370-2665-4785-50833,2022-01-26,1643198223,Charged,z3q,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,USD,5.99,0.42,6.41,UNINCORPORATED,IA,51058,US,,
GPA.3327-7127-2204-48253,2022-01-26,1643201974,Charged,OP515BL1,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,EUR,5.03,0.96,5.99,,,,DE,,
GPA.3320-2680-7895-06012,2022-01-26,1643211097,Charged,star2lte,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,GBP,5.41,1.08,6.49,,,,GB,,
GPA.3395-1944-0020-67396,2022-01-26,1643211383,Charged,gta4xlwifi,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,CZK,165.28,34.71,199.99,,,,CZ,,
GPA.3365-3820-5981-84460,2022-01-26,1643212938,Charged,a72q,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,BRL,30.99,0.00,30.99,Votuporanga,SP,15502005,BR,,
GPA.3310-2317-8038-10879,2022-01-26,1643216220,Charged,a32x, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.28,1.21,6.49,,,,IE,,
GPA.3375-6575-6773-61084,2022-01-26,1643216954,Charged,q2q,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,HUF,"2,440.00",659.00,"3,099.00",,,,HU,,
GPA.3315-2029-9503-55573,2022-01-26,1643217540,Charged,z3q,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,ILS,23.00,0.00,23.00,רחובות,,76214,IL,,
GPA.3342-5529-9683-80355,2022-01-26,1643218227,Charged,crownlte,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,KES,862.07,137.93,"1,000.00",,,00100,KE,,
GPA.3359-6944-8861-42571,2022-01-26,1643218551,Charged,H8314,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,EUR,6.66,1.33,7.99,,,,FR,,
GPA.3368-0342-6033-32091,2022-01-26,1643218599,Charged,vayu,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,EUR,6.44,1.55,7.99,,,,GR,,
GPA.3376-3883-7214-32289,2022-01-26,1643220010,Charged,cattail,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,BRL,30.99,0.00,30.99,Taubaté,SP,12010490,BR,,
GPA.3371-8342-9048-24963,2022-01-26,1643220219,Charged,2050,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,CZK,165.28,34.71,199.99,,,,CZ,,
GPA.3369-9111-1705-68791,2022-01-26,1643221006,Charged,gts7xlwifi,All Document - No ads forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,AED,20.94,1.05,21.99,,إمارة الشارقةّ,,AE,,
GPA.3329-7210-3586-30946,2022-01-26,1643222223,Charged,q2q,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,GBP,5.41,1.08,6.49,,,,GB,,
GPA.3318-6624-3499-76988,2022-01-26,1643223687,Charged,S62Pro,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,RON,32.76,6.23,38.99,,,,RO,,
GPA.3354-6901-7977-55799,2022-01-26,1643225076,Charged,beyond0q,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,USD,5.99,0.37,6.36,BROCKTON,MA,02301,US,,
GPA.3332-5435-3560-34054,2022-01-26,1643228864,Charged,octopus_cheets,All Document - No ads forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,EUR,4.99,1.00,5.99,,,,FR,,
GPA.3326-7132-9447-35154,2022-01-26,1643229159,Charged,c2s,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,INR,466.10,83.90,550.00,NEW PANVEL WEST,Maharashtra,410206,IN,,
GPA.3307-3315-5148-81985,2022-01-26,1643229934,Charged,a52q, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,USD,6.57,0.00,6.57,Dakar,,,SN,,
GPA.3354-1221-7065-62243,2022-01-26,1643230626,Charged,RMX2170L1,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,ILS,23.00,0.00,23.00,,,,IL,,
GPA.3345-4899-8692-67694,2022-01-26,1643232717,Charged,J606F,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,EUR,6.66,1.33,7.99,,,,FR,,
GPA.3327-2010-5701-90933,2022-01-26,1643235521,Charged,j8y18lte,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,BRL,30.99,0.00,30.99,Caxias do Sul,RS,95020520,BR,,
GPA.3325-7415-1022-67401,2022-01-26,1643239678,Charged,Infinix-X663,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,GHS,45.00,7.88,52.88,Bolga,,,GH,,
GPA.3338-2177-6635-71006,2022-01-26,1643239747,Charged,a52xq,No more Ads (Pro Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,idtest2,USD,5.99,0.61,6.60,CHICAGO,IL,60657,US,,
GPA.3380-5750-2034-91617,2022-01-27,1643246813,Charged,chagalllteusc,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,MXN,154.31,24.69,179.00,,,88610,MX,,
GPA.3378-4976-1168-56534,2022-01-27,1643247454,Charged,a10s, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,CLP,"5,042.00",958.00,"6,000.00",,,,CL,,
GPA.3362-8164-7206-89797,2022-01-27,1643259324,Charged,1907, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,SAR,24.34,3.65,27.99,,,,SA,,
GPA.3312-1878-7289-18284,2022-01-27,1643260106,Charged,crownlte,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,SGD,10.26,0.72,10.98,,,310203,SG,,
GPA.3379-2456-4830-99684,2022-01-27,1643264847,Charged,OnePlus9,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,INR,466.10,83.90,550.00,Keonjhar,Odisha,758001,IN,,
GPA.3337-6971-6985-70096,2022-01-27,1643271034,Charged,gta4xl,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,GBP,5.41,1.08,6.49,,,,GB,,
GPA.3334-7840-9730-78504,2022-01-27,1643274115,Charged,a32, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,ILS,20.90,0.00,20.90,ראשון לציון,,7524114,IL,,
GPA.3397-4165-7620-25252,2022-01-27,1643278159,Charged,r8q, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.28,1.21,6.49,,,,IE,,
GPA.3319-9730-3893-62664,2022-01-27,1643280112,Charged,2105,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,THB,186.92,13.08,200.00,,,,TH,,
GPA.3387-7189-2750-04276,2022-01-27,1643280996,Charged,beyond1,All Document - No ads forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,ILS,18.00,0.00,18.00,דימונה,,8618604,IL,,
GPA.3360-6100-8396-54528,2022-01-27,1643281637,Charged,OP47DD,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,MYR,25.46,1.53,26.99,,,93050,MY,,
GPA.3329-9491-1730-20313,2022-01-27,1643285890,Charged,surya,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,EUR,6.50,1.49,7.99,,,,PT,,
GPA.3309-3855-5557-41604,2022-01-27,1643288427,Charged,dreamlte,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,MAD,54.99,11.00,65.99,Marrakech,,,MA,,
GPA.3369-0524-5404-14808,2022-01-27,1643290204,Charged,begonia,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,BGN,13.33,2.66,15.99,,,,BG,,
GPA.3325-3542-1366-44681,2022-01-27,1643294661,Charged,gta4xlwifi,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,USD,7.49,0.45,7.94,Glen Burnie,MD,21061,US,,
GPA.3307-5602-0228-09922,2022-01-27,1643295156,Charged,HWANE,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,EUR,6.50,1.49,7.99,,,,PT,,
GPA.3366-8725-5623-84038,2022-01-27,1643295371,Charged,M30_Pro_ROW,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,CHF,6.90,0.00,6.90,Langnau,,8135,CH,,
GPA.3331-1031-8996-34193,2022-01-27,1643297780,Charged,d2q,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,PEN,29.99,0.00,29.99,Lima 18,,,PE,,
GPA.3320-2680-7895-06012,2022-01-27,1643297850,Refund,star2lte,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,GBP,5.41,-1.08,-6.49,,,,GB,,
GPA.3335-7257-7645-97507,2022-01-27,1643299701,Charged,a32x,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,EUR,4.95,1.04,5.99,,,,BE,,
GPA.3387-5962-8139-68636,2022-01-27,1643300390,Charged,N5702L,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,GBP,5.41,1.08,6.49,,,,GB,,
GPA.3314-4321-8166-10436,2022-01-27,1643300675,Charged,OP4BA5L1, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,TZS,"15,000.00",0.00,"15,000.00",Dar es Salaam,,77465,TZ,,
GPA.3391-6487-3707-11748,2022-01-27,1643300903,Charged,saipan, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,CLP,"5,042.00",958.00,"6,000.00",,,,CL,,
GPA.3385-7933-3863-79982,2022-01-27,1643301693,Charged,smith,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,USD,5.99,0.36,6.35,ANKENY,IA,50021,US,,
GPA.3371-9183-1471-78688,2022-01-27,1643303327,Charged,whyred,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,INR,466.10,83.90,550.00,Naharlagun,Arunachal Pradesh,791110,IN,,
GPA.3383-7807-7531-21803,2022-01-27,1643305166,Charged,RAVOZ_Z5_Lite,All Document - No ads forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,USD,5.49,0.00,5.49,,,54000,KW,,
GPA.3336-2884-3491-04072,2022-01-27,1643309956,Charged,jackpotlte,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,BRL,30.99,0.00,30.99,Mauá,SP,09390420,BR,,
GPA.3346-7375-4656-98043,2022-01-27,1643310079,Charged,galahad, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.36,1.13,6.49,,,,ES,,
