Order Number,Order Charged Date,Order Charged Timestamp,Financial Status,Device Model,Product Title,Product ID,Product Type,SKU ID,Currency of Sale,Item Price,Taxes Collected,Charged Amount,City of Buyer,State of Buyer,Postal Code of Buyer,Country of Buyer,Base Plan ID,Offer ID
GPA.3367-3622-3128-16546,2022-02-15,1644916848,Charged,X606X,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,RON,32.76,6.23,38.99,,,,RO,,
GPA.3397-1610-5114-23421,2022-02-15,1644918015,Charged,camellian,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,HKD,48.00,0.00,48.00,佐敦,九龍,,HK,,
GPA.3302-6501-3475-72173,2022-02-15,1644918572,Charged,starlte, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,AUD,8.63,0.86,9.49,,,2299,AU,,
GPA.3351-0818-6729-97798,2022-02-15,1644920789,Charged,ginkgo,Remove all ads (PDF Converter: Photo To PDF),com.pdfconverter.imagetopdf.jpgtopdf.pdfconverterforandroid,inapp,removeads,BRL,16.99,0.00,16.99,São Leopoldo,RS,93037-030,BR,,
GPA.3335-4439-0634-09458,2022-02-15,1644926236,Charged,a31, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.28,1.21,6.49,,,,PT,,
GPA.3314-6147-9960-47785,2022-02-15,1644931928,Charged,a50,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,THB,186.92,13.08,200.00,,,10220,TH,,
GPA.3324-7363-1137-28768,2022-02-15,1644933234,Charged,begonia,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,HKD,48.00,0.00,48.00,,-,,HK,,
GPA.3367-4923-9579-47733,2022-02-15,1644935507,Charged,EA211001,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,USD,5.99,0.54,6.53,BRENTWOOD,MO,63144,US,,
GPA.3394-6125-2910-29566,2022-02-15,1644942358,Charged,q2q,Remove all ads (PDF Converter: Photo To PDF),com.pdfconverter.imagetopdf.jpgtopdf.pdfconverterforandroid,inapp,removeads,AED,11.42,0.57,11.99,,إمارة الشارقةّ,,AE,,
GPA.3320-2796-4208-11523,2022-02-15,1644945832,Charged,dedede_cheets,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,NOK,68.00,17.00,85.00,,,,NO,,
GPA.3352-0121-3119-60600,2022-02-15,1644946960,Charged,d1, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,AED,23.80,1.19,24.99,,إمارة دبيّ,,AE,,
GPA.3385-1747-3616-59055,2022-02-15,1644949455,Charged,surya,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,BRL,30.99,0.00,30.99,Salvador,BA,41810670,BR,,
GPA.3355-2345-5287-84134,2022-02-15,1644957847,Charged,HWELE, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,6.49,0.00,6.49,,,,GF,,
GPA.3335-6017-1909-21780,2022-02-15,1644964605,Charged,j8y18lte,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,CLP,"4,454.00",846.00,"5,300.00",Hualpén,Biobío,4600000,CL,,
GPA.3348-6819-7389-17847,2022-02-15,1644965138,Charged,platina,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,BRL,30.99,0.00,30.99,Curitiba,PR,80000000,BR,,
GPA.3392-2634-9172-38007,2022-02-16,1644979319,Charged,p3s,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,KES,862.07,137.93,"1,000.00",Mombasa,,80100,KE,,
GPA.3360-8277-9061-30482,2022-02-16,1644988038,Charged,octopus_cheets,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,USD,7.49,0.54,8.03,SALT LAKE CITY,UT,84118,US,,
GPA.3361-1631-0607-07848,2022-02-16,1644999996,Charged,OnePlus6,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,ILS,20.00,0.00,20.00,Haifa,,3452708,IL,,
GPA.3305-9252-6524-98390,2022-02-16,1645003364,Charged,jacuzzi_cheets,All Document - No ads forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,SEK,47.20,11.80,59.00,,,,SE,,
GPA.3345-9152-5277-49996,2022-02-16,1645016394,Charged,a7y18lte,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,TWD,210.00,10.00,220.00,,,108,TW,,
GPA.3332-6505-0135-71830,2022-02-16,1645019522,Refund,gta4lwifi, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,DKK,39.20,-9.80,-49.00,,,,DK,,
GPA.3304-3126-7549-45968,2022-02-16,1645024637,Charged,a22, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,MXN,128.45,20.55,149.00,,,76130,MX,,
GPA.3343-9839-3044-59411,2022-02-16,1645027621,Charged,d2s,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,EUR,6.60,1.39,7.99,,,,NL,,
GPA.3333-7939-1031-83846,2022-02-16,1645027704,Charged,nautilus_cheets,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,USD,7.49,0.62,8.11,Pasadena,TX,77505,US,,
GPA.3308-9326-3621-13111,2022-02-16,1645029407,Charged,OP4F43L1, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,MXN,128.45,20.55,149.00,Cancun,Q.R.,77500,MX,,
GPA.3326-9731-5828-59688,2022-02-16,1645033656,Charged,kane_sprout, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,MXN,128.45,20.55,149.00,,,10900,MX,,
GPA.3397-7714-8633-55388,2022-02-16,1645034036,Charged,sweet,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,CLP,"6,050.00","1,150.00","7,200.00",Antofagasta,Antofagasta,1240000,CL,,
GPA.3372-1085-6045-93194,2022-02-16,1645039089,Charged,HWMAR, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.64,1.35,6.99,,,,GR,,
GPA.3363-1780-2078-21286,2022-02-16,1645039197,Charged,galahad, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,4.36,1.13,5.49,,,,ES,,
GPA.3332-7800-0160-37107,2022-02-16,1645045475,Charged,x1s, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,4.36,1.13,5.49,,,,ES,,
GPA.3376-3782-7187-07399,2022-02-16,1645049335,Charged,starqltesq,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,USD,5.99,0.57,6.56,CLARKSVILLE,TN,37040,US,,
GPA.3308-0595-2485-65554,2022-02-16,1645049701,Charged,lima, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,MXN,128.45,20.55,149.00,Guadalajara,JAL.,45650,MX,,
GPA.3386-4775-0166-40892,2022-02-16,1645053838,Charged,OP4EFDL1, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,4.45,1.04,5.49,,,,DE,,
GPA.3304-5003-2939-17787,2022-02-17,1645069494,Charged,CPH1901, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,MYR,27.35,1.64,28.99,,,11900,MY,,
GPA.3303-1443-3126-16569,2022-02-17,1645074774,Charged,crownlte, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,USD,6.18,0.31,6.49,Salalah,,,OM,,
GPA.3351-3995-6329-83443,2022-02-17,1645074919,Charged,crownlte,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,USD,5.70,0.29,5.99,Salalah,,,OM,,
GPA.3304-6876-9061-60195,2022-02-17,1645083862,Charged,merlinnfc,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,EUR,4.99,1.00,5.99,,,,FR,,
GPA.3319-9944-5275-71252,2022-02-17,1645086031,Charged,HWVOG,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,CHF,6.90,0.00,6.90,Aigle,,1860,CH,,
GPA.3335-5815-7146-53932,2022-02-17,1645087018,Charged,T1023,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,JPY,680.00,0.00,680.00,東大阪市新池島町3丁目,大阪府,5798065,JP,,
GPA.3306-7525-5260-75313,2022-02-17,1645090199,Charged,a52sxq,All Document - No ads forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,ILS,18.00,0.00,18.00,Kochav Tait,,4486400,IL,,
GPA.3309-3877-2088-35375,2022-02-17,1645090205,Charged,angelican, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.41,1.08,6.49,,,,FR,,
GPA.3322-3480-3470-93636,2022-02-17,1645093705,Charged,OP4B80L1,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,EUR,4.91,1.08,5.99,,,,IT,,
GPA.3319-2126-6942-21572,2022-02-17,1645094364,Charged,beyond2,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,CAD,7.49,1.12,8.61,Montréal,QC,H3W 2H3,CA,,
GPA.3333-7939-1031-83846,2022-02-17,1645101643,Refund,nautilus_cheets,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,USD,7.49,-0.62,-8.11,Pasadena,TX,77505,US,,
GPA.3316-6969-9001-05662,2022-02-17,1645109687,Charged,eos,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,EUR,5.23,1.26,6.49,,,,GR,,
GPA.3358-5337-9879-01101,2022-02-17,1645110114,Refund,a02,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,EUR,7.36,-0.63,-7.99,,,,GP,,
GPA.3301-8595-7628-97332,2022-02-17,1645112572,Charged,cebu, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,PEN,26.99,0.00,26.99,Iquitos,LORETO,16000,PE,,
GPA.3344-0295-5454-98561,2022-02-17,1645125317,Refund,octopus_cheets,All Document - No ads forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,USD,5.49,-0.44,-5.93,LAKEWOOD,OH,44107,US,,
GPA.3335-6054-0725-39580,2022-02-17,1645126344,Charged,willow,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,EUR,4.95,1.04,5.99,,,,ES,,
GPA.3370-9039-3523-64352,2022-02-17,1645130452,Charged,gts4lvwifi,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,AUD,9.99,1.00,10.99,,,5094,AU,,
GPA.3315-7960-3607-70425,2022-02-17,1645139165,Charged,Nord,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,EUR,4.95,1.04,5.99,,,,NL,,
GPA.3364-3408-8905-29150,2022-02-18,1645147432,Charged,H8296,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,TWD,210.00,10.00,220.00,,,23150,TW,,
GPA.3325-9029-2188-32244,2022-02-18,1645170784,Charged,starlte,Remove all ads (PDF Converter: Photo To PDF),com.pdfconverter.imagetopdf.jpgtopdf.pdfconverterforandroid,inapp,removeads,NOK,25.60,6.40,32.00,,,,NO,,
GPA.3380-1353-0625-77484,2022-02-18,1645172024,Charged,a71, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,CLP,"5,042.00",958.00,"6,000.00",,,,CL,,
GPA.3377-8794-6123-66005,2022-02-18,1645174412,Charged,HWELE, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,GBP,4.57,0.92,5.49,,,,GB,,
GPA.3386-6151-9116-32591,2022-02-18,1645175463,Charged,t2s, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.28,1.21,6.49,,,,PT,,
GPA.3336-0813-9954-12524,2022-02-18,1645186948,Charged,hatch_cheets,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,EUR,6.71,1.28,7.99,,,,DE,,
GPA.3324-7363-1137-28768,2022-02-18,1645193034,Refund,begonia,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,HKD,48.00,0.00,-48.00,,-,,HK,,
GPA.3384-7347-3644-56449,2022-02-18,1645199503,Charged,S6, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,MXN,128.45,20.55,149.00,,,22710,MX,,
GPA.3372-9744-6157-66581,2022-02-18,1645200815,Charged,star2lte,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,DKK,47.20,11.80,59.00,,,,DK,,
GPA.3345-2522-1752-68214,2022-02-18,1645201427,Charged,gts7xlwifi,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,EUR,6.44,1.55,7.99,,,,GR,,
GPA.3398-4287-1315-50630,2022-02-18,1645201811,Charged,HWELE,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,PEN,23.99,0.00,23.99,Chorrillos,MUNICIPALIDAD METROPOLITANA DE LIMA,,PE,,
GPA.3305-5284-8593-94283,2022-02-18,1645204286,Charged,greatlte,No more Ads (Pro Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,idtest2,EUR,5.36,1.13,6.49,,,,NL,,
GPA.3354-9555-8519-26226,2022-02-18,1645205048,Charged,a12u,No more Ads (Pro Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,idtest2,USD,5.99,0.60,6.59,BATON ROUGE,LA,70809,US,,
GPA.3316-0964-9880-12145,2022-02-18,1645211736,Charged,dreamqltesq, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,USD,6.49,0.00,6.49,Carson,CA,90745,US,,
GPA.3369-8938-3096-90057,2022-02-18,1645211963,Charged,a7y18lte, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.41,1.08,6.49,,,,AT,,
GPA.3340-9435-0585-35635,2022-02-18,1645221510,Charged,gtowifi, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,MXN,128.45,20.55,149.00,,,14020,MX,,
GPA.3357-8594-2099-00350,2022-02-18,1645223664,Charged,a20s, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.41,1.08,6.49,,,,FR,,
GPA.3327-0041-3635-59238,2022-02-19,1645235687,Charged,d1x,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,KRW,"6,818.00",682.00,"7,500.00",,,12236,KR,,
GPA.3384-4742-9847-98975,2022-02-19,1645236346,Charged,a30s, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,BRL,33.99,0.00,33.99,Balneário Camboriú,SC,88337-130,BR,,
GPA.3350-6915-4210-24336,2022-02-19,1645240525,Charged,c1s, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,IDR,"93,000.00","9,300.00","102,300.00",,,,ID,,
GPA.3300-5067-3507-05236,2022-02-19,1645246031,Charged,OP4B79L1,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,THB,186.92,13.08,200.00,,,20000,TH,,
GPA.3305-9252-6524-98390,2022-02-19,1645263164,Refund,jacuzzi_cheets,All Document - No ads forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,SEK,47.20,-11.80,-59.00,,,,SE,,
GPA.3325-2015-8402-09688,2022-02-19,1645264740,Charged,beyond1, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,NOK,55.20,13.80,69.00,,,,NO,,
GPA.3340-7046-6804-61837,2022-02-19,1645266213,Charged,OnePlus8T,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,ILS,23.00,0.00,23.00,,,,IL,,
GPA.3363-7718-2618-64420,2022-02-19,1645266392,Charged,TECNO-CH7,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,GHS,35.00,6.12,41.12,Tema,,,GH,,
GPA.3334-7287-6967-89474,2022-02-19,1645271273,Charged,RE54B4L1,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,INR,466.10,83.90,550.00,Surajpur,Chhattisgarh,497225,IN,,
GPA.3346-0706-1307-97830,2022-02-19,1645280654,Charged,HWDUB-Q,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,CLP,"4,454.00",846.00,"5,300.00",Viña del Mar,Valparaíso,2520000,CL,,
GPA.3343-4406-3102-37575,2022-02-19,1645291838,Charged,2036,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,INR,466.10,83.90,550.00,Bhubaneswar,Odisha,751030,IN,,
GPA.3306-1010-7613-64834,2022-02-19,1645291871,Charged,c2s,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,AED,27.61,1.38,28.99,,أبو ظبي,,AE,,
GPA.3373-8742-0569-11483,2022-02-19,1645300576,Charged,o1q,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,USD,5.99,0.69,6.68,San juan,,00926,PR,,
GPA.3332-3129-1226-17211,2022-02-19,1645313482,Charged,a70q,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,EUR,5.99,0.00,5.99,,,,GF,,
GPA.3362-1751-0052-86431,2022-02-20,1645317045,Charged,cebu, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,CLP,"5,042.00",958.00,"6,000.00",,,,CL,,
GPA.3362-5081-5331-11504,2022-02-20,1645334097,Charged,HWVOG, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,GBP,4.57,0.92,5.49,,,,GB,,
GPA.3318-3015-3941-49200,2022-02-20,1645346257,Charged,gts7lwifi,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,EUR,6.66,1.33,7.99,,,,AT,,
GPA.3387-9209-3545-68282,2022-02-20,1645349637,Charged,F5321,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,DKK,47.20,11.80,59.00,,,,DK,,
GPA.3350-3200-4399-81089,2022-02-20,1645353251,Charged,a72q,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,EUR,6.60,1.39,7.99,,,,BE,,
GPA.3302-9812-9897-23678,2022-02-20,1645353767,Charged,a52q,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,EUR,6.60,1.39,7.99,,,,BE,,
GPA.3323-0665-6305-51926,2022-02-20,1645354512,Charged,gts7fewifi,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,THB,257.01,17.99,275.00,อ.บางพลี,สมุทรปราการ,,TH,,
GPA.3389-0953-2142-84355,2022-02-20,1645363990,Charged,secret,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,INR,466.10,83.90,550.00,BANGALORE,Karnataka,560090,IN,,
GPA.3326-9039-3640-69356,2022-02-20,1645374568,Charged,raven, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,JPY,700.00,0.00,700.00,,,9300974,JP,,
GPA.3328-2153-4717-27516,2022-02-20,1645386936,Charged,G3_EEA,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,EUR,6.71,1.28,7.99,,,,DE,,
GPA.3363-7979-9395-95115,2022-02-21,1645408125,Charged,toco, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,MXN,128.45,20.55,149.00,,,06240,MX,,
GPA.3327-4761-2566-71931,2022-02-21,1645414451,Charged,RMX2040,No more Ads (Pro Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,idtest2,INR,466.10,83.90,550.00,,,,IN,,
GPA.3341-4249-3888-20257,2022-02-21,1645433152,Charged,c1s,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,ILS,23.00,0.00,23.00,,,,IL,,
GPA.3301-4783-2983-73110,2022-02-21,1645433989,Charged,beyond2,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,BGN,9.99,2.00,11.99,,,,BG,,
GPA.3312-7690-3324-53372,2022-02-21,1645443219,Charged,a31,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,GHS,35.00,6.12,41.12,Bolgatanga,,,GH,,
GPA.3350-9340-0113-92645,2022-02-21,1645445560,Charged,a12s,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,EUR,6.66,1.33,7.99,,,,FR,,
GPA.3330-2731-7670-87398,2022-02-21,1645456628,Charged,RAVOZ_Z5_Lite,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,AED,27.61,1.38,28.99,,ام القيوين,,AE,,
GPA.3318-2088-9655-46906,2022-02-21,1645460067,Charged,starqltesq,No more Ads (Pro Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,idtest2,USD,5.99,0.00,5.99,DUNCAN,SC,29365,US,,
GPA.3333-5281-9930-58548,2022-02-21,1645461116,Charged,gts7xllite,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,AED,27.61,1.38,28.99,,إمارة دبيّ,,AE,,
GPA.3367-5372-3120-46317,2022-02-21,1645464346,Charged,a42xuq,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,USD,5.99,0.00,5.99,FOREST PARK,GA,30297,US,,
